time,SST
2002-06-01,13.304
2002-06-02,13.477
2002-06-03,13.568
2002-06-04,13.362
2002-06-05,13.129
2002-06-06,13.088
2002-06-07,13.059
2002-06-08,12.876999999999999
2002-06-09,12.717
2002-06-10,12.668
2002-06-11,12.746
2002-06-12,12.53
2002-06-13,12.233
2002-06-14,12.483
2002-06-15,12.394
2002-06-16,12.301
2002-06-17,12.376999999999999
2002-06-18,12.315999999999999
2002-06-19,12.187
2002-06-20,12.093
2002-06-21,12.068
2002-06-22,12.056
2002-06-23,12.129
2002-06-24,11.796
2002-06-25,11.363
2002-06-26,11.283
2002-06-27,11.443999999999999
2002-06-28,11.737
2002-06-29,11.610999999999999
2002-06-30,10.576
2002-07-01,10.967
2002-07-02,11.641
2002-07-03,11.328
2002-07-04,11.415
2002-07-05,11.113999999999999
2002-07-06,11.038
2002-07-07,11.422
2002-07-08,11.078
2002-07-09,10.894
2002-07-10,10.946
2002-07-11,11.106
2002-07-12,11.091
2002-07-13,10.59
2002-07-14,10.37
2002-07-15,10.43
2002-07-16,10.314
2002-07-17,10.293
2002-07-18,11.122
2002-07-19,9.706999999999999
2002-07-20,10.645
2002-07-21,10.677
2002-07-22,10.766
2002-07-23,10.78
2002-07-24,10.625
2002-07-25,10.373
2002-07-26,10.323
2002-07-27,10.299
2002-07-28,10.193999999999999
2002-07-29,10.365
2002-07-30,10.411
2002-07-31,10.421
2002-08-01,11.477
2002-08-02,11.365
2002-08-03,11.173
2002-08-04,11.07
2002-08-05,9.693
2002-08-06,9.307
2002-08-07,9.729
2002-08-08,9.967
2002-08-09,9.849
2002-08-10,10.282
2002-08-11,10.33
2002-08-12,10.168
2002-08-13,10.276
2002-08-14,10.306
2002-08-15,10.413
2002-08-16,10.074
2002-08-17,9.685
2002-08-18,9.54
2002-08-19,10.280999999999999
2002-08-20,9.981
2002-08-21,9.921
2002-08-22,9.923
2002-08-23,9.988999999999999
2002-08-24,9.969
2002-08-25,9.908999999999999
2002-08-26,9.11
2002-08-27,9.427999999999999
2002-08-28,9.942
2002-08-29,9.846
2002-08-30,9.937999999999999
2002-08-31,10.026
2002-09-01,10.135
2002-09-02,10.157
2002-09-03,10.155
2002-09-04,10.262
2002-09-05,10.078999999999999
2002-09-06,10.296
2002-09-07,10.386
2002-09-08,10.475999999999999
2002-09-09,10.358
2002-09-10,10.15
2002-09-11,9.908999999999999
2002-09-12,9.774
2002-09-13,9.488
2002-09-14,9.023
2002-09-15,7.268000000000001
2002-09-16,7.686
2002-09-17,8.558
2002-09-18,10.251999999999999
2002-09-19,10.195
2002-09-20,10.261
2002-09-21,10.388
2002-09-22,10.383
2002-09-23,10.209999999999999
2002-09-24,10.677
2002-09-25,10.738
2002-09-26,10.738999999999999
2002-09-27,10.69
2002-09-28,10.682
2002-09-29,10.844999999999999
2002-09-30,10.995
2002-10-01,11.14
2002-10-02,11.09
2002-10-03,10.843
2002-10-04,10.657
2002-10-05,10.702
2002-10-06,10.881
2002-10-07,10.833
2002-10-08,10.793
2002-10-09,10.808
2002-10-10,10.902
2002-10-11,10.82
2002-10-12,11.012
2002-10-13,11.408
2002-10-14,11.366
2002-10-15,11.878
2002-10-16,12.009
2002-10-17,11.765
2002-10-18,11.222999999999999
2002-10-19,10.765
2002-10-20,10.648
2002-10-21,10.786999999999999
2002-10-22,10.982
2002-10-23,10.999
2002-10-24,11.136
2002-10-25,11.211
2002-10-26,11.157
2002-10-27,11.642999999999999
2002-10-28,11.589
2002-10-29,11.818
2002-10-30,11.879999999999999
2002-10-31,12.16
2002-11-01,12.103
2002-11-02,12.389
2002-11-03,12.126
2002-11-04,11.988
2002-11-05,12.078
2002-11-06,12.086
2002-11-07,11.958
2002-11-08,12.28
2002-11-09,12.735
2002-11-10,13.056
2002-11-11,12.905
2002-11-12,12.78
2002-11-13,13.155
2002-11-14,12.656
2002-11-15,12.583
2002-11-16,12.702
2002-11-17,12.855
2002-11-18,12.91
2002-11-19,12.629999999999999
2002-11-20,12.44
2002-11-21,12.704
2002-11-22,12.948
2002-11-23,13.398
2002-11-24,13.558
2002-11-25,13.709
2002-11-26,13.806
2002-11-27,13.759
2002-11-28,13.379999999999999
2002-11-29,13.738999999999999
2002-11-30,13.526
2002-12-01,13.695
2002-12-02,13.873
2002-12-03,14.446
2002-12-04,14.692
2002-12-05,14.385
2002-12-06,14.345
2002-12-07,14.44
2002-12-08,14.677999999999999
2002-12-09,14.937
2002-12-10,15.352
2002-12-11,15.863
2002-12-12,15.986
2002-12-13,16.102
2002-12-14,16.21
2002-12-15,16.371000000000002
2002-12-16,16.612000000000002
2002-12-17,16.677
2002-12-18,16.704
2002-12-19,16.881
2002-12-20,15.623
2002-12-21,15.967
2002-12-22,16.131
2002-12-23,16.442999999999998
2002-12-24,16.363999999999997
2002-12-25,16.310000000000002
2002-12-26,16.198999999999998
2002-12-27,16.404
2002-12-28,16.593
2002-12-29,16.541
2002-12-30,16.548000000000002
2002-12-31,16.664
2003-01-01,16.795
2003-01-02,16.721
2003-01-03,16.593
2003-01-04,16.586
2003-01-05,16.557000000000002
2003-01-06,16.572
2003-01-07,16.619999999999997
2003-01-08,16.692
2003-01-09,16.898
2003-01-10,17.111
2003-01-11,16.863
2003-01-12,17.373
2003-01-13,18.268
2003-01-14,18.752
2003-01-15,18.563
2003-01-16,18.917
2003-01-17,19.044
2003-01-18,19.142
2003-01-19,17.218
2003-01-20,16.731
2003-01-21,16.791
2003-01-22,16.933999999999997
2003-01-23,16.72
2003-01-24,16.726
2003-01-25,16.689999999999998
2003-01-26,17.103
2003-01-27,17.219
2003-01-28,17.386
2003-01-29,17.421
2003-01-30,17.387999999999998
2003-01-31,17.957
2003-02-01,18.035
2003-02-02,18.185
2003-02-03,18.094
2003-02-04,17.925
2003-02-05,17.695999999999998
2003-02-06,17.474
2003-02-07,16.985
2003-02-08,16.883
2003-02-09,17.278
2003-02-10,17.208
2003-02-11,17.929000000000002
2003-02-12,18.067
2003-02-13,17.935
2003-02-14,17.895
2003-02-15,17.83
2003-02-16,16.546
2003-02-17,16.223
2003-02-18,16.211
2003-02-19,16.261
2003-02-20,15.975999999999999
2003-02-21,15.763
2003-02-22,15.924999999999999
2003-02-23,16.323999999999998
2003-02-24,16.247999999999998
2003-02-25,16.116
2003-02-26,16.014
2003-02-27,16.286
2003-02-28,16.427
2003-03-01,16.500999999999998
2003-03-02,16.566
2003-03-03,16.839
2003-03-04,16.701
2003-03-05,16.479
2003-03-06,16.618000000000002
2003-03-07,16.547
2003-03-08,16.398
2003-03-09,17
2003-03-10,17.945999999999998
2003-03-11,17.684
2003-03-12,17.545
2003-03-13,17.448999999999998
2003-03-14,17.575
2003-03-15,17.481
2003-03-16,17.490000000000002
2003-03-17,16.441
2003-03-18,16.173000000000002
2003-03-19,15.604
2003-03-20,15.971
2003-03-21,15.842
2003-03-22,15.775
2003-03-23,15.879999999999999
2003-03-24,16.008
2003-03-25,15.995
2003-03-26,16.003999999999998
2003-03-27,16.075
2003-03-28,16.775
2003-03-29,16.621000000000002
2003-03-30,16.755
2003-03-31,16.628999999999998
2003-04-01,16.907
2003-04-02,16.884
2003-04-03,16.677999999999997
2003-04-04,16.002000000000002
2003-04-05,15.871
2003-04-06,15.85
2003-04-07,15.831
2003-04-08,15.738999999999999
2003-04-09,15.765
2003-04-10,15.706999999999999
2003-04-11,15.279
2003-04-12,15.322
2003-04-13,14.762
2003-04-14,15.577
2003-04-15,15.644
2003-04-16,15.622
2003-04-17,15.629999999999999
2003-04-18,15.23
2003-04-19,14.902
2003-04-20,14.766
2003-04-21,14.935
2003-04-22,15.105
2003-04-23,15.11
2003-04-24,15.148
2003-04-25,15.14
2003-04-26,15.03
2003-04-27,15.043
2003-04-28,15.019
2003-04-29,14.818999999999999
2003-04-30,14.897
2003-05-01,14.475999999999999
2003-05-02,15.129
2003-05-03,15.12
2003-05-04,14.834
2003-05-05,14.627
2003-05-06,14.448
2003-05-07,14.79
2003-05-08,14.741999999999999
2003-05-09,14.696
2003-05-10,14.602
2003-05-11,14.699
2003-05-12,14.645999999999999
2003-05-13,14.254
2003-05-14,14.862
2003-05-15,14.708
2003-05-16,14.752
2003-05-17,14.58
2003-05-18,14.408999999999999
2003-05-19,14.458
2003-05-20,14.251
2003-05-21,14.358
2003-05-22,14.203
2003-05-23,13.78
2003-05-24,13.94
2003-05-25,13.933
2003-05-26,13.94
2003-05-27,14.075
2003-05-28,14.039
2003-05-29,13.697
2003-05-30,13.86
2003-05-31,13.921
2003-06-01,14.001999999999999
2003-06-02,13.805
2003-06-03,13.818999999999999
2003-06-04,13.703
2003-06-05,13.527
2003-06-06,13.315
2003-06-07,13.225
2003-06-08,13.331999999999999
2003-06-09,13.296
2003-06-10,12.908999999999999
2003-06-11,13.052999999999999
2003-06-12,12.853
2003-06-13,12.891
2003-06-14,12.887
2003-06-15,12.923
2003-06-16,12.979
2003-06-17,13.039
2003-06-18,13.059
2003-06-19,13.017
2003-06-20,12.823
2003-06-21,12.859
2003-06-22,12.823
2003-06-23,12.75
2003-06-24,12.661
2003-06-25,12.349
2003-06-26,12.676
2003-06-27,12.733
2003-06-28,11.932
2003-06-29,11.661
2003-06-30,12.185
2003-07-01,12.254
2003-07-02,12.295
2003-07-03,12.274
2003-07-04,12.298
2003-07-05,12.297
2003-07-06,12.395
2003-07-07,12.153
2003-07-08,11.76
2003-07-09,11.758
2003-07-10,11.886
2003-07-11,11.849
2003-07-12,11.834
2003-07-13,11.879999999999999
2003-07-14,11.565
2003-07-15,11.452
2003-07-16,11.415
2003-07-17,11.437999999999999
2003-07-18,11.525
2003-07-19,11.565
2003-07-20,11.622
2003-07-21,11.57
2003-07-22,11.725
2003-07-23,11.416
2003-07-24,11.222999999999999
2003-07-25,11.011
2003-07-26,10.839
2003-07-27,10.574
2003-07-28,10.593
2003-07-29,10.866999999999999
2003-07-30,10.947
2003-07-31,10.64
2003-08-01,10.693
2003-08-02,11.048
2003-08-03,10.584
2003-08-04,10.538
2003-08-05,10.344999999999999
2003-08-06,11.09
2003-08-07,11.07
2003-08-08,10.929
2003-08-09,10.871
2003-08-10,10.661
2003-08-11,9.719999999999999
2003-08-12,9.733
2003-08-13,10.378
2003-08-14,10.869
2003-08-15,10.77
2003-08-16,10.769
2003-08-17,10.597999999999999
2003-08-18,10.75
2003-08-19,10.719999999999999
2003-08-20,10.985
2003-08-21,11.221
2003-08-22,10.947
2003-08-23,11.056
2003-08-24,11.074
2003-08-25,10.693
2003-08-26,10.656
2003-08-27,10.85
2003-08-28,10.866
2003-08-29,10.76
2003-08-30,10.527
2003-08-31,10.395999999999999
2003-09-01,10.48
2003-09-02,10.453999999999999
2003-09-03,10.413
2003-09-04,10.589
2003-09-05,10.504999999999999
2003-09-06,10.711
2003-09-07,10.363999999999999
2003-09-08,10.241
2003-09-09,10.256
2003-09-10,10.483
2003-09-11,10.568999999999999
2003-09-12,10.542
2003-09-13,10.619
2003-09-14,10.575
2003-09-15,10.311
2003-09-16,10.378
2003-09-17,10.714
2003-09-18,10.713
2003-09-19,10.785
2003-09-20,10.943
2003-09-21,10.876999999999999
2003-09-22,10.828
2003-09-23,10.985999999999999
2003-09-24,11.056
2003-09-25,11.132
2003-09-26,10.964
2003-09-27,11.014
2003-09-28,11.043
2003-09-29,10.812
2003-09-30,10.955
2003-10-01,11.038
2003-10-02,10.754
2003-10-03,10.54
2003-10-04,10.615
2003-10-05,10.155
2003-10-06,9.902
2003-10-07,10.834999999999999
2003-10-08,11.089
2003-10-09,11.011
2003-10-10,11.142999999999999
2003-10-11,11.100999999999999
2003-10-12,11.281
2003-10-13,11.312999999999999
2003-10-14,11.597
2003-10-15,11.661999999999999
2003-10-16,11.735
2003-10-17,11.612
2003-10-18,11.56
2003-10-19,11.824
2003-10-20,11.92
2003-10-21,11.863999999999999
2003-10-22,12.068
2003-10-23,11.776
2003-10-24,11.538
2003-10-25,11.244
2003-10-26,11.235999999999999
2003-10-27,11.565999999999999
2003-10-28,11.903
2003-10-29,11.988999999999999
2003-10-30,11.863999999999999
2003-10-31,11.895999999999999
2003-11-01,12.023
2003-11-02,12.068999999999999
2003-11-03,12.033
2003-11-04,12.238999999999999
2003-11-05,12.846
2003-11-06,13.102
2003-11-07,13.020999999999999
2003-11-08,12.649
2003-11-09,12.341
2003-11-10,12.576
2003-11-11,12.56
2003-11-12,12.622
2003-11-13,12.795
2003-11-14,13.006
2003-11-15,13.368
2003-11-16,13.429
2003-11-17,13.734
2003-11-18,13.565999999999999
2003-11-19,13.229
2003-11-20,13.277
2003-11-21,13.218
2003-11-22,13.667
2003-11-23,13.72
2003-11-24,13.638
2003-11-25,13.478
2003-11-26,13.588
2003-11-27,13.636
2003-11-28,13.513
2003-11-29,13.717
2003-11-30,14.001999999999999
2003-12-01,13.85
2003-12-02,13.981
2003-12-03,14.497
2003-12-04,14.465
2003-12-05,14.545
2003-12-06,14.517
2003-12-07,14.593
2003-12-08,14.672
2003-12-09,14.877
2003-12-10,14.618
2003-12-11,14.247
2003-12-12,13.838
2003-12-13,14.033999999999999
2003-12-14,14.248
2003-12-15,14.155
2003-12-16,14.148
2003-12-17,14.449
2003-12-18,14.608
2003-12-19,15.084
2003-12-20,15.389
2003-12-21,14.924999999999999
2003-12-22,14.406
2003-12-23,14.888
2003-12-24,15.09
2003-12-25,15.112
2003-12-26,15.23
2003-12-27,15.302999999999999
2003-12-28,15.299999999999999
2003-12-29,15.468
2003-12-30,15.499
2003-12-31,15.498
2004-01-01,15.411999999999999
2004-01-02,15.629
2004-01-03,16.052
2004-01-04,16.43
2004-01-05,16.284
2004-01-06,16.517
2004-01-07,16.741
2004-01-08,16.666
2004-01-09,16.576999999999998
2004-01-10,16.536
2004-01-11,16.753999999999998
2004-01-12,17.023
2004-01-13,17
2004-01-14,16.914
2004-01-15,17.17
2004-01-16,17.6
2004-01-17,18.043
2004-01-18,18.057
2004-01-19,17.775
2004-01-20,17.439
2004-01-21,16.896
2004-01-22,16.817
2004-01-23,16.878
2004-01-24,17.039
2004-01-25,17.222
2004-01-26,17.831
2004-01-27,18.044
2004-01-28,18.012
2004-01-29,18.079
2004-01-30,17.963
2004-01-31,17.96
2004-02-01,18.107
2004-02-02,18.042
2004-02-03,17.983
2004-02-04,18.25
2004-02-05,18.471
2004-02-06,18.851
2004-02-07,18.633
2004-02-08,18.417
2004-02-09,17.961
2004-02-10,17.831
2004-02-11,18.179000000000002
2004-02-12,18.191
2004-02-13,18.291
2004-02-14,18.041
2004-02-15,17.964
2004-02-16,18.221
2004-02-17,18.250999999999998
2004-02-18,17.844
2004-02-19,17.623
2004-02-20,16.985
2004-02-21,17.048000000000002
2004-02-22,17.252
2004-02-23,17.468
2004-02-24,17.093
2004-02-25,17.422
2004-02-26,17.333
2004-02-27,17.361
2004-02-28,17.174
2004-02-29,17.123
2004-03-01,17.02
2004-03-02,17.891
2004-03-03,17.841
2004-03-04,17.689
2004-03-05,17.508
2004-03-06,17.473
2004-03-07,17.335
2004-03-08,17.367
2004-03-09,17.285
2004-03-10,16.881
2004-03-11,16.988999999999997
2004-03-12,16.776
2004-03-13,16.572
2004-03-14,17.287
2004-03-15,17.266
2004-03-16,17.296
2004-03-17,17.219
2004-03-18,17.253999999999998
2004-03-19,17.217
2004-03-20,17.311
2004-03-21,17.387999999999998
2004-03-22,17.500999999999998
2004-03-23,17.487000000000002
2004-03-24,17.614
2004-03-25,17.595
2004-03-26,17.277
2004-03-27,17.447
2004-03-28,17.5
2004-03-29,17.663
2004-03-30,17.567999999999998
2004-03-31,17.017
2004-04-01,16.878
2004-04-02,16.901
2004-04-03,16.978
2004-04-04,17.019
2004-04-05,16.975
2004-04-06,17.206
2004-04-07,17.375999999999998
2004-04-08,17.399
2004-04-09,16.883
2004-04-10,16.395
2004-04-11,16.505
2004-04-12,17.343
2004-04-13,17.253999999999998
2004-04-14,16.939999999999998
2004-04-15,16.676000000000002
2004-04-16,16.683
2004-04-17,16.627000000000002
2004-04-18,16.755
2004-04-19,16.502000000000002
2004-04-20,15.953
2004-04-21,16.055999999999997
2004-04-22,15.629
2004-04-23,15.495
2004-04-24,15.281
2004-04-25,15.442
2004-04-26,15.11
2004-04-27,14.907
2004-04-28,15.331999999999999
2004-04-29,15.371
2004-04-30,15.786
2004-05-01,15.745
2004-05-02,14.998
2004-05-03,15.097
2004-05-04,15.197
2004-05-05,15.182
2004-05-06,14.911
2004-05-07,13.839
2004-05-08,13.943999999999999
2004-05-09,14.667
2004-05-10,14.738
2004-05-11,15.04
2004-05-12,14.722
2004-05-13,14.708
2004-05-14,14.946
2004-05-15,14.916
2004-05-16,14.443
2004-05-17,14.189
2004-05-18,14.179
2004-05-19,13.637
2004-05-20,13.938
2004-05-21,14.084
2004-05-22,13.999
2004-05-23,14.225
2004-05-24,14.37
2004-05-25,14.357
2004-05-26,14.156
2004-05-27,14.16
2004-05-28,13.767999999999999
2004-05-29,13.81
2004-05-30,13.838
2004-05-31,14.144
2004-06-01,13.898
2004-06-02,13.612
2004-06-03,13.468
2004-06-04,13.652
2004-06-05,13.751
2004-06-06,13.714
2004-06-07,13.714
2004-06-08,13.623
2004-06-09,13.494
2004-06-10,13.28
2004-06-11,13.308
2004-06-12,13.477
2004-06-13,13.366
2004-06-14,13.228
2004-06-15,13.095
2004-06-16,13.369
2004-06-17,13.543
2004-06-18,13.475999999999999
2004-06-19,13.119
2004-06-20,13.059
2004-06-21,13.116
2004-06-22,12.823
2004-06-23,12.689
2004-06-24,12.644
2004-06-25,12.499
2004-06-26,12.546
2004-06-27,12.422
2004-06-28,12.545
2004-06-29,12.555
2004-06-30,12.527
2004-07-01,12.512
2004-07-02,12.463
2004-07-03,12.673
2004-07-04,12.306
2004-07-05,12.267
2004-07-06,12.283999999999999
2004-07-07,12.434
2004-07-08,12.169
2004-07-09,12.027
2004-07-10,12.14
2004-07-11,12.197
2004-07-12,11.917
2004-07-13,11.624
2004-07-14,11.602
2004-07-15,11.654
2004-07-16,11.544
2004-07-17,11.286
2004-07-18,11.136
2004-07-19,11.026
2004-07-20,11.017
2004-07-21,10.703999999999999
2004-07-22,10.952
2004-07-23,10.937
2004-07-24,10.940999999999999
2004-07-25,11.151
2004-07-26,11.31
2004-07-27,11.597
2004-07-28,11.37
2004-07-29,11.333
2004-07-30,11.538
2004-07-31,11.49
2004-08-01,11.613999999999999
2004-08-02,11.466
2004-08-03,11.266
2004-08-04,10.882
2004-08-05,10.927999999999999
2004-08-06,10.892999999999999
2004-08-07,10.828
2004-08-08,10.962
2004-08-09,11.003
2004-08-10,10.92
2004-08-11,10.74
2004-08-12,10.472999999999999
2004-08-13,10.65
2004-08-14,10.854
2004-08-15,9.632
2004-08-16,10.071
2004-08-17,10.706
2004-08-18,10.798
2004-08-19,10.749
2004-08-20,11.185
2004-08-21,10.964
2004-08-22,10.695
2004-08-23,10.956
2004-08-24,11.096
2004-08-25,10.626
2004-08-26,10.786
2004-08-27,10.975999999999999
2004-08-28,11.281
2004-08-29,11.219
2004-08-30,10.751
2004-08-31,10.683
2004-09-01,10.257
2004-09-02,10.068
2004-09-03,10.277
2004-09-04,10.62
2004-09-05,10.612
2004-09-06,10.728
2004-09-07,10.616
2004-09-08,10.51
2004-09-09,10.113
2004-09-10,9.985
2004-09-11,9.866
2004-09-12,9.875
2004-09-13,9.927
2004-09-14,10.531
2004-09-15,10.501999999999999
2004-09-16,10.135
2004-09-17,10.874
2004-09-18,10.959999999999999
2004-09-19,10.676
2004-09-20,10.638
2004-09-21,11.067
2004-09-22,10.994
2004-09-23,11.072
2004-09-24,11.116999999999999
2004-09-25,11.083
2004-09-26,11.062
2004-09-27,11.257
2004-09-28,11.035
2004-09-29,10.878
2004-09-30,10.834
2004-10-01,10.592
2004-10-02,10.459999999999999
2004-10-03,10.523
2004-10-04,10.472
2004-10-05,10.523
2004-10-06,10.382
2004-10-07,10.158999999999999
2004-10-08,10.228
2004-10-09,10.436
2004-10-10,10.392999999999999
2004-10-11,10.464
2004-10-12,10.671
2004-10-13,11.527
2004-10-14,11.499
2004-10-15,11.461
2004-10-16,11.488999999999999
2004-10-17,11.452
2004-10-18,11.254999999999999
2004-10-19,11.531
2004-10-20,11.503
2004-10-21,11.555
2004-10-22,9.468
2004-10-23,7.971
2004-10-24,8.919
2004-10-25,8.761
2004-10-26,8.7
2004-10-27,9.772
2004-10-28,9.584
2004-10-29,9.299999999999999
2004-10-30,9.215
2004-10-31,11.354
2004-11-01,12.001
2004-11-02,12.563
2004-11-03,12.471
2004-11-04,12.077
2004-11-05,12.935
2004-11-06,12.975999999999999
2004-11-07,12.915
2004-11-08,12.961
2004-11-09,12.955
2004-11-10,12.633
2004-11-11,13.024
2004-11-12,12.919
2004-11-13,12.312
2004-11-14,12.506
2004-11-15,12.932
2004-11-16,12.616999999999999
2004-11-17,12.651
2004-11-18,12.792
2004-11-19,13.061
2004-11-20,13.073
2004-11-21,13.263
2004-11-22,13.402
2004-11-23,13.637
2004-11-24,13.653
2004-11-25,13.907
2004-11-26,14.597999999999999
2004-11-27,14.752
2004-11-28,15.033999999999999
2004-11-29,15.219
2004-11-30,15.411999999999999
2004-12-01,15.919
2004-12-02,15.581999999999999
2004-12-03,15.403
2004-12-04,15.586
2004-12-05,15.323
2004-12-06,15.217
2004-12-07,15.432
2004-12-08,15.455
2004-12-09,15.331
2004-12-10,15.331
2004-12-11,15.647
2004-12-12,16.099
2004-12-13,16.031
2004-12-14,15.716
2004-12-15,16.197
2004-12-16,16.038
2004-12-17,16.302999999999997
2004-12-18,16.375
2004-12-19,16.363
2004-12-20,16.442999999999998
2004-12-21,16.750999999999998
2004-12-22,16.958
2004-12-23,16.708
2004-12-24,16.381999999999998
2004-12-25,15.798
2004-12-26,15.937
2004-12-27,15.937
2004-12-28,15.85
2004-12-29,16.03
2004-12-30,16.04
2004-12-31,16.387999999999998
2005-01-01,16.58
2005-01-02,16.525
2005-01-03,16.965
2005-01-04,17.649
2005-01-05,17.614
2005-01-06,17.302
2005-01-07,17.076999999999998
2005-01-08,17.045
2005-01-09,17.275
2005-01-10,17.395
2005-01-11,17.599
2005-01-12,17.777
2005-01-13,17.78
2005-01-14,17.662
2005-01-15,17.495
2005-01-16,17.617
2005-01-17,17.722
2005-01-18,17.755
2005-01-19,17.044
2005-01-20,16.701
2005-01-21,16.494999999999997
2005-01-22,16.491999999999997
2005-01-23,16.536
2005-01-24,16.496000000000002
2005-01-25,16.405
2005-01-26,16.767
2005-01-27,16.942999999999998
2005-01-28,17.107
2005-01-29,16.974
2005-01-30,16.961
2005-01-31,16.89
2005-02-01,16.945999999999998
2005-02-02,16.987000000000002
2005-02-03,17.083
2005-02-04,17.399
2005-02-05,17.643
2005-02-06,17.687
2005-02-07,17.774
2005-02-08,17.908
2005-02-09,17.834
2005-02-10,17.937
2005-02-11,17.899
2005-02-12,17.814
2005-02-13,17.647
2005-02-14,17.332
2005-02-15,17.357
2005-02-16,17.61
2005-02-17,18.491
2005-02-18,19.165
2005-02-19,19.267
2005-02-20,18.789
2005-02-21,18.688
2005-02-22,18.811
2005-02-23,18.869
2005-02-24,18.891
2005-02-25,18.547
2005-02-26,18.557
2005-02-27,18.136
2005-02-28,18.177
2005-03-01,17.941
2005-03-02,17.764
2005-03-03,17.602
2005-03-04,17.557
2005-03-05,17.611
2005-03-06,17.634
2005-03-07,17.56
2005-03-08,17.117
2005-03-09,17.016
2005-03-10,16.97
2005-03-11,17.211
2005-03-12,17.359
2005-03-13,17.487000000000002
2005-03-14,17.456
2005-03-15,17.469
2005-03-16,17.403
2005-03-17,17.317999999999998
2005-03-18,17.486
2005-03-19,17.500999999999998
2005-03-20,17.182
2005-03-21,16.753
2005-03-22,16.68
2005-03-23,16.517
2005-03-24,16.486
2005-03-25,16.772
2005-03-26,16.744
2005-03-27,16.366
2005-03-28,16.329
2005-03-29,16.401
2005-03-30,16.421
2005-03-31,16.418
2005-04-01,16
2005-04-02,15.975
2005-04-03,16.031
2005-04-04,16.03
2005-04-05,15.97
2005-04-06,16.106
2005-04-07,16.146
2005-04-08,16.039
2005-04-09,16.03
2005-04-10,15.731
2005-04-11,15.689
2005-04-12,15.619
2005-04-13,15.693999999999999
2005-04-14,15.681
2005-04-15,15.657
2005-04-16,15.664
2005-04-17,15.673
2005-04-18,15.519
2005-04-19,15.27
2005-04-20,15.424
2005-04-21,15.408999999999999
2005-04-22,14.927
2005-04-23,15.036
2005-04-24,15.04
2005-04-25,15.004
2005-04-26,14.878
2005-04-27,14.64
2005-04-28,14.514
2005-04-29,15.067
2005-04-30,15.127
2005-05-01,15.048
2005-05-02,15.033
2005-05-03,15.075
2005-05-04,15.033
2005-05-05,14.915
2005-05-06,14.535
2005-05-07,14.767999999999999
2005-05-08,14.78
2005-05-09,14.576
2005-05-10,14.684
2005-05-11,14.766
2005-05-12,14.621
2005-05-13,14.635
2005-05-14,14.633
2005-05-15,14.52
2005-05-16,14.395
2005-05-17,14.299999999999999
2005-05-18,13.956
2005-05-19,13.856
2005-05-20,13.577
2005-05-21,13.577
2005-05-22,13.68
2005-05-23,13.604
2005-05-24,13.808
2005-05-25,13.714
2005-05-26,13.507
2005-05-27,13.325
2005-05-28,13.453
2005-05-29,13.343
2005-05-30,13.263
2005-05-31,13.309
2005-06-01,13.443
2005-06-02,13.5
2005-06-03,13.599
2005-06-04,13.579
2005-06-05,13.531
2005-06-06,12.917
2005-06-07,12.933
2005-06-08,12.745
2005-06-09,13.026
2005-06-10,13.129
2005-06-11,12.93
2005-06-12,12.581999999999999
2005-06-13,12.571
2005-06-14,12.257
2005-06-15,12.416
2005-06-16,12.440999999999999
2005-06-17,12.237
2005-06-18,12.174
2005-06-19,12.243
2005-06-20,11.709
2005-06-21,11.54
2005-06-22,11.558
2005-06-23,11.571
2005-06-24,11.718
2005-06-25,11.748
2005-06-26,11.603
2005-06-27,11.34
2005-06-28,11.418
2005-06-29,11.824
2005-06-30,11.876
2005-07-01,11.831
2005-07-02,11.724
2005-07-03,11.294
2005-07-04,11.201
2005-07-05,11.065999999999999
2005-07-06,11.597
2005-07-07,11.626
2005-07-08,11.516
2005-07-09,11.347
2005-07-10,11.243
2005-07-11,11.206999999999999
2005-07-12,11.173
2005-07-13,10.988
2005-07-14,10.975999999999999
2005-07-15,11.088
2005-07-16,11.407
2005-07-17,11.494
2005-07-18,11.5
2005-07-19,11.312999999999999
2005-07-20,11.195
2005-07-21,11.064
2005-07-22,11.138
2005-07-23,10.927999999999999
2005-07-24,10.802999999999999
2005-07-25,10.407
2005-07-26,10.039
2005-07-27,10.225999999999999
2005-07-28,10.545
2005-07-29,10.397
2005-07-30,10.503
2005-07-31,10.604
2005-08-01,10.65
2005-08-02,10.831
2005-08-03,10.593
2005-08-04,10.744
2005-08-05,10.834
2005-08-06,10.906
2005-08-07,10.979
2005-08-08,10.757
2005-08-09,10.469
2005-08-10,10.149
2005-08-11,10.025
2005-08-12,10.092
2005-08-13,10.18
2005-08-14,10.241
2005-08-15,10.286
2005-08-16,10.433
2005-08-17,10.626
2005-08-18,10.565999999999999
2005-08-19,10.581999999999999
2005-08-20,10.798
2005-08-21,10.531
2005-08-22,10.458
2005-08-23,10.372
2005-08-24,10.346
2005-08-25,10.326
2005-08-26,10.026
2005-08-27,9.703999999999999
2005-08-28,9.982
2005-08-29,10.263
2005-08-30,10.206999999999999
2005-08-31,10.369
2005-09-01,10.576
2005-09-02,10.527
2005-09-03,10.465
2005-09-04,10.187999999999999
2005-09-05,9.686
2005-09-06,10.138
2005-09-07,10.924999999999999
2005-09-08,10.911
2005-09-09,10.392
2005-09-10,10.350999999999999
2005-09-11,10.257
2005-09-12,10.225999999999999
2005-09-13,10.475
2005-09-14,10.562999999999999
2005-09-15,10.581999999999999
