Image ID,Image name,Annotation status,Points,BRY,CNCA,CNTR,CRB,MOB,MOG,SP,WPOT,SC,Unc,MAA,MAEC,MAEF,MAEN,MAF,MAG,MALA,MALCB,MAS
3311771,AMP10141.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.000
3311769,AMP10142.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,76.000
3311767,AMP10143.jpg,Confirmed,100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,65.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,31.000
3311764,AMP10144.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.000,0.000,14.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.000
3311762,AMP10145.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.000
3311760,AMP10146.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.000,0.000,8.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,46.000
3311758,AMP10147.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.000,0.000,18.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.000
3311757,AMP10148.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.000,0.000,7.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,42.000
3311755,AMP10149.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,50.000,0.000,3.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,45.000
3311753,AMP10150.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,44.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.000
3311752,AMP10151.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,0.000,19.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52.000
3311750,AMP10152.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,0.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.000
3311748,AMP10153.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.000,0.000,10.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,28.000
3311745,AMP10154.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.000,0.000,19.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,41.000
3311742,AMP10155.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.000
3311738,AMP10156.jpg,Unconfirmed,100,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,24.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,53.000
3311736,AMP10157.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.000,0.000,14.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.000
3311733,AMP10158.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,17.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,42.000
3311731,AMP10159.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.000,0.000,14.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,50.000
3311729,AMP10160.jpg,Unconfirmed,100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.000
